5.141081999999999681e-12,1.698382999999999916e-07,-7.913046000000000089e-07,-8.976085000000000401e-08,3.792199975000000000e+09
4.980803999999999827e-12,1.696383000000000030e-07,-7.913028999999999832e-07,-8.976209999999999881e-08,3.792199977000000000e+09
5.097868999999999793e-12,1.694384000000000067e-07,-7.913013000000000025e-07,-8.976282000000000333e-08,3.792199981000000000e+09
5.090789000000000190e-12,1.692383999999999916e-07,-7.912997000000000219e-07,-8.976372999999999563e-08,3.792199987000000000e+09
5.092069999999999728e-12,1.690384000000000031e-07,-7.912981000000000412e-07,-8.976328000000000438e-08,3.792199992000000000e+09
5.127348999999999784e-12,1.688383999999999880e-07,-7.912964999999999547e-07,-8.976248999999999740e-08,3.792199993000000000e+09
5.137481000000000210e-12,1.682384999999999881e-07,-7.912917000000000128e-07,-8.976259000000000280e-08,3.792200000000000000e+09
4.927702999999999809e-12,1.680384999999999995e-07,-7.912901000000000322e-07,-8.976581999999999350e-08,3.792200018000000000e+09
5.248015000000000030e-12,1.678386000000000031e-07,-7.912885000000000515e-07,-8.976457999999999527e-08,3.792200021000000000e+09
5.117095000000000018e-12,1.676385999999999881e-07,-7.912868000000000258e-07,-8.976131000000000506e-08,3.792200025000000000e+09
4.924407000000000304e-12,1.674385999999999996e-07,-7.912852000000000451e-07,-8.976577999999999398e-08,3.792200031000000000e+09
5.201445999999999928e-12,1.672387000000000032e-07,-7.912835999999999586e-07,-8.976267999999999841e-08,3.792200032000000000e+09
4.996062000000000366e-12,1.670386999999999882e-07,-7.912819999999999780e-07,-8.976290999999999893e-08,3.792200041000000000e+09
5.148100999999999613e-12,1.668386999999999996e-07,-7.912803999999999973e-07,-8.976383000000000103e-08,3.792200044000000000e+09
4.962676000000000128e-12,1.666387000000000110e-07,-7.912788000000000167e-07,-8.976434999999999474e-08,3.792200052000000000e+09
5.020903000000000260e-12,1.664387999999999882e-07,-7.912772000000000361e-07,-8.976472999999999676e-08,3.792200057000000000e+09
5.257903000000000159e-12,1.662387999999999996e-07,-7.912755999999999495e-07,-8.976262000000000575e-08,3.792200058000000000e+09
5.152311999999999826e-12,1.656388999999999997e-07,-7.912706999999999625e-07,-8.976328000000000438e-08,3.792200075000000000e+09
5.036283999999999909e-12,1.654389000000000111e-07,-7.912690999999999819e-07,-8.976174999999999973e-08,3.792200078000000000e+09
4.932769000000000022e-12,1.652388999999999961e-07,-7.912675000000000012e-07,-8.976517000000000467e-08,3.792200083000000000e+09
5.211516000000000106e-12,1.650389999999999997e-07,-7.912659000000000206e-07,-8.976193000000000417e-08,3.792200090000000000e+09
4.949798000000000231e-12,1.648390000000000111e-07,-7.912643000000000400e-07,-8.976545999999999785e-08,3.792200096000000000e+09
5.221892000000000021e-12,1.646389999999999961e-07,-7.912626999999999534e-07,-8.976554999999999345e-08,3.792200104000000000e+09
4.980742000000000387e-12,1.644390000000000076e-07,-7.912610999999999728e-07,-8.976472000000000019e-08,3.792200105000000000e+09
5.055998999999999689e-12,1.642391000000000112e-07,-7.912594999999999922e-07,-8.976791000000000460e-08,3.792200108000000000e+09
5.140593000000000126e-12,1.640390999999999962e-07,-7.912579000000000115e-07,-8.976380999999999466e-08,3.792200115000000000e+09
5.056608999999999623e-12,1.638391000000000076e-07,-7.912561999999999858e-07,-8.976483999999999874e-08,3.792200121000000000e+09
5.065336999999999786e-12,1.636392000000000112e-07,-7.912546000000000051e-07,-8.976707999999999810e-08,3.792200122000000000e+09
4.890776999999999770e-12,1.632392000000000076e-07,-7.912514000000000439e-07,-8.976401000000000547e-08,3.792200139000000000e+09
5.122953999999999983e-12,1.630391999999999926e-07,-7.912497999999999574e-07,-8.976519999999999438e-08,3.792200141000000000e+09
5.220427000000000087e-12,1.628392999999999962e-07,-7.912481999999999767e-07,-8.976177000000000611e-08,3.792200147000000000e+09
5.039091999999999628e-12,1.626393000000000077e-07,-7.912465999999999961e-07,-8.976263999999999889e-08,3.792200148000000000e+09
5.111601999999999690e-12,1.624392999999999926e-07,-7.912450000000000154e-07,-8.976302000000000091e-08,3.792200154000000000e+09
5.019988000000000359e-12,1.622393000000000041e-07,-7.912434000000000348e-07,-8.976482000000000560e-08,3.792200160000000000e+09
5.095548999999999859e-12,1.620394000000000077e-07,-7.912417000000000090e-07,-8.976511999999999535e-08,3.792200167000000000e+09
5.139983000000000193e-12,1.618393999999999927e-07,-7.912401999999999676e-07,-8.976187999999999485e-08,3.792200168000000000e+09
4.876066999999999725e-12,1.616394000000000041e-07,-7.912385999999999870e-07,-8.976743999999999374e-08,3.792200172000000000e+09
5.305510000000000079e-12,1.614395000000000077e-07,-7.912368999999999613e-07,-8.976517000000000467e-08,3.792200179000000000e+09
5.060576000000000347e-12,1.612394999999999927e-07,-7.912352999999999806e-07,-8.976364000000000002e-08,3.792200185000000000e+09
5.125640000000000362e-12,1.606395999999999927e-07,-7.912305000000000387e-07,-8.976340000000000293e-08,3.792200204000000000e+09
5.118559999999999952e-12,1.604396000000000042e-07,-7.912288999999999522e-07,-8.976433000000000160e-08,3.792200208000000000e+09
5.104704999999999906e-12,1.602395999999999892e-07,-7.912272999999999715e-07,-8.976399999999999567e-08,3.792200211000000000e+09
5.034391999999999860e-12,1.600396000000000006e-07,-7.912256999999999909e-07,-8.976391000000000006e-08,3.792200218000000000e+09
5.139556000000000077e-12,1.598397000000000042e-07,-7.912241000000000103e-07,-8.976336000000000341e-08,3.792200219000000000e+09
4.972197999999999813e-12,1.596396999999999892e-07,-7.912225000000000296e-07,-8.976425999999999914e-08,3.792200223000000000e+09
5.019316999999999947e-12,1.594397000000000006e-07,-7.912208000000000039e-07,-8.976692000000000004e-08,3.792200232000000000e+09
5.322660999999999629e-12,1.592398000000000043e-07,-7.912192000000000232e-07,-8.976356000000000099e-08,3.792200236000000000e+09
4.962553999999999980e-12,1.590397999999999892e-07,-7.912176000000000426e-07,-8.976387000000000055e-08,3.792200237000000000e+09
5.100065999999999808e-12,1.588398000000000007e-07,-7.912159999999999561e-07,-8.976677999999999511e-08,3.792200244000000000e+09
5.179046000000000346e-12,1.586398000000000121e-07,-7.912143999999999754e-07,-8.976394000000000301e-08,3.792200249000000000e+09
5.117827000000000100e-12,1.580399000000000122e-07,-7.912096000000000335e-07,-8.976434999999999474e-08,3.792200270000000000e+09
5.073455000000000014e-12,1.578399999999999893e-07,-7.912080000000000529e-07,-8.976421000000000305e-08,3.792200273000000000e+09
5.083158999999999747e-12,1.576400000000000007e-07,-7.912063999999999664e-07,-8.976226999999999344e-08,3.792200274000000000e+09
