5.242643999999999850e-12,-8.555414000000000789e-09,-7.347887999999999655e-07,-9.060811999999999833e-08,3.793614572000000000e+09
5.045379000000000286e-12,-8.755386000000000272e-09,-7.347871999999999848e-07,-9.060536000000000526e-08,3.793614585000000000e+09
4.828886999999999920e-12,-8.955357999999999755e-09,-7.347857000000000493e-07,-9.061097000000000024e-08,3.793614589000000000e+09
5.276152000000000236e-12,-9.155330999999999556e-09,-7.347840000000000236e-07,-9.061188000000000577e-08,3.793614597000000000e+09
5.165556999999999938e-12,-9.355302000000000374e-09,-7.347824000000000429e-07,-9.060406999999999771e-08,3.793614598000000000e+09
4.865507999999999991e-12,-9.555276000000000495e-09,-7.347807999999999564e-07,-9.061022000000000601e-08,3.793614602000000000e+09
5.158903999999999643e-12,-9.755246999999999659e-09,-7.347791999999999758e-07,-9.060981999999999761e-08,3.793614609000000000e+09
5.349577999999999967e-12,-9.955219999999999460e-09,-7.347775999999999951e-07,-9.060494000000000373e-08,3.793614615000000000e+09
5.040190000000000155e-12,-1.015518999999999996e-08,-7.347760000000000145e-07,-9.060568000000000139e-08,3.793614616000000000e+09
5.017912999999999684e-12,-1.035516000000000046e-08,-7.347744000000000339e-07,-9.060664000000000301e-08,3.793614621000000000e+09
5.099027999999999990e-12,-1.055513999999999918e-08,-7.347727999999999473e-07,-9.060737000000000410e-08,3.793614628000000000e+09
4.928191000000000402e-12,-1.115505000000000068e-08,-7.347678999999999603e-07,-9.061055999999999527e-08,3.793614644000000000e+09
5.338652000000000020e-12,-1.135502999999999941e-08,-7.347662999999999797e-07,-9.060343000000000545e-08,3.793614647000000000e+09
4.953215000000000114e-12,-1.155499999999999991e-08,-7.347646999999999990e-07,-9.060486000000000469e-08,3.793614653000000000e+09
4.941375000000000036e-12,-1.175497000000000041e-08,-7.347631000000000184e-07,-9.060918000000000536e-08,3.793614660000000000e+09
5.332975999999999873e-12,-1.195493999999999925e-08,-7.347615000000000378e-07,-9.060328000000000396e-08,3.793614662000000000e+09
4.945341999999999952e-12,-1.215491999999999963e-08,-7.347598999999999512e-07,-9.060514999999999788e-08,3.793614666000000000e+09
5.179411999999999984e-12,-1.235489000000000013e-08,-7.347582999999999706e-07,-9.060433999999999775e-08,3.793614673000000000e+09
5.067168000000000164e-12,-1.255486000000000063e-08,-7.347566999999999900e-07,-9.060528000000000623e-08,3.793614679000000000e+09
5.054168000000000119e-12,-1.275482999999999947e-08,-7.347551000000000093e-07,-9.060488999999999440e-08,3.793614686000000000e+09
5.154753000000000139e-12,-1.295479999999999997e-08,-7.347535000000000287e-07,-9.060001999999999709e-08,3.793614687000000000e+09
4.919096999999999795e-12,-1.315478000000000035e-08,-7.347518000000000029e-07,-9.060561999999999550e-08,3.793614692000000000e+09
4.910368999999999632e-12,-1.375469000000000020e-08,-7.347469999999999551e-07,-9.060333000000000005e-08,3.793614711000000000e+09
5.124785000000000362e-12,-1.395466000000000070e-08,-7.347453999999999745e-07,-9.060413000000000360e-08,3.793614713000000000e+09
5.205107999999999877e-12,-1.415463999999999942e-08,-7.347437999999999939e-07,-9.059935999999999846e-08,3.793614718000000000e+09
4.945159000000000133e-12,-1.435460999999999992e-08,-7.347422000000000132e-07,-9.060128000000000169e-08,3.793614724000000000e+09
5.083220000000000225e-12,-1.455458000000000042e-08,-7.347406000000000326e-07,-9.060245999999999403e-08,3.793614730000000000e+09
5.160917999999999840e-12,-1.475454999999999926e-08,-7.347390000000000520e-07,-9.060070999999999866e-08,3.793614732000000000e+09
5.140470999999999978e-12,-1.495452999999999964e-08,-7.347373000000000262e-07,-9.060096000000000556e-08,3.793614737000000000e+09
5.109098999999999938e-12,-1.515449999999999849e-08,-7.347357000000000456e-07,-9.059711999999999909e-08,3.793614743000000000e+09
4.907011999999999650e-12,-1.535447000000000064e-08,-7.347342000000000042e-07,-9.060299999999999411e-08,3.793614749000000000e+09
4.979215999999999975e-12,-1.595439000000000037e-08,-7.347293000000000171e-07,-9.060108000000000411e-08,3.793614756000000000e+09
5.123321000000000198e-12,-1.635433000000000136e-08,-7.347260999999999500e-07,-9.059765000000000261e-08,3.793614774000000000e+09
5.119597000000000001e-12,-1.655430000000000021e-08,-7.347244999999999693e-07,-9.059720999999999470e-08,3.793614776000000000e+09
5.003141999999999968e-12,-1.675427999999999893e-08,-7.347228999999999887e-07,-9.059928999999999600e-08,3.793614782000000000e+09
5.161467999999999873e-12,-1.695425000000000109e-08,-7.347213000000000081e-07,-9.059803000000000462e-08,3.793614788000000000e+09
5.172208999999999656e-12,-1.715421999999999993e-08,-7.347197000000000274e-07,-9.059398000000000400e-08,3.793614797000000000e+09
4.898894000000000229e-12,-1.735418999999999878e-08,-7.347181000000000468e-07,-9.059606000000000530e-08,3.793614801000000000e+09
5.137358000000000292e-12,-1.755417000000000081e-08,-7.347164000000000210e-07,-9.059854000000000176e-08,3.793614802000000000e+09
