5.137298000000000391e-12,1.861903999999999968e-07,-6.485711000000000100e-07,-9.260565999999999969e-08,3.795857180000000000e+09
5.137603000000000358e-12,1.863904000000000118e-07,-6.485723000000000219e-07,-9.260169999999999467e-08,3.795857181000000000e+09
5.008268999999999851e-12,1.865904000000000004e-07,-6.485735000000000339e-07,-9.260326999999999883e-08,3.795857186000000000e+09
5.148467000000000058e-12,1.867903999999999889e-07,-6.485747000000000458e-07,-9.260439999999999508e-08,3.795857187000000000e+09
5.153044999999999678e-12,1.869903000000000118e-07,-6.485759999999999970e-07,-9.259897000000000454e-08,3.795857195000000000e+09
4.972014000000000224e-12,1.871903000000000003e-07,-6.485772000000000090e-07,-9.260121000000000391e-08,3.795857199000000000e+09
5.213346999999999677e-12,1.873902999999999889e-07,-6.485784000000000209e-07,-9.259836999999999857e-08,3.795857206000000000e+09
4.991668000000000334e-12,1.875903000000000039e-07,-6.485796000000000329e-07,-9.259909000000000309e-08,3.795857212000000000e+09
5.054228999999999789e-12,1.879901999999999889e-07,-6.485819999999999509e-07,-9.259588000000000554e-08,3.795857213000000000e+09
5.219999999999999972e-12,1.883901999999999924e-07,-6.485845000000000199e-07,-9.259386999999999346e-08,3.795857231000000000e+09
5.100982000000000286e-12,1.885900999999999888e-07,-6.485857000000000318e-07,-9.259189999999999414e-08,3.795857233000000000e+09
5.012052999999999949e-12,1.887901000000000038e-07,-6.485869000000000438e-07,-9.259403000000000476e-08,3.795857237000000000e+09
5.201505999999999829e-12,1.889900999999999924e-07,-6.485880999999999499e-07,-9.259038999999999587e-08,3.795857245000000000e+09
4.965543999999999748e-12,1.891901000000000074e-07,-6.485894000000000069e-07,-9.258991000000000168e-08,3.795857249000000000e+09
5.121306000000000231e-12,1.893900999999999960e-07,-6.485906000000000189e-07,-9.258995000000000120e-08,3.795857257000000000e+09
5.159697000000000203e-12,1.895899999999999924e-07,-6.485918000000000308e-07,-9.258860999999999756e-08,3.795857258000000000e+09
5.086088999999999615e-12,1.897900000000000074e-07,-6.485930000000000428e-07,-9.258784999999999352e-08,3.795857264000000000e+09
5.233305999999999754e-12,1.899899999999999959e-07,-6.485941999999999488e-07,-9.258554000000000493e-08,3.795857270000000000e+09
4.946013000000000364e-12,1.901900000000000110e-07,-6.485955000000000059e-07,-9.258652999999999626e-08,3.795857275000000000e+09
4.983550000000000106e-12,1.907899000000000109e-07,-6.485991000000000417e-07,-9.258508000000000388e-08,3.795857296000000000e+09
5.135526999999999914e-12,1.909898999999999995e-07,-6.486002999999999478e-07,-9.258424000000000081e-08,3.795857299000000000e+09
5.144377999999999994e-12,1.911897999999999959e-07,-6.486014999999999598e-07,-9.258166999999999551e-08,3.795857301000000000e+09
5.025480999999999879e-12,1.913898000000000109e-07,-6.486028000000000168e-07,-9.258164000000000580e-08,3.795857302000000000e+09
5.069975999999999883e-12,1.915897999999999995e-07,-6.486040000000000288e-07,-9.258188999999999947e-08,3.795857308000000000e+09
5.197905000000000357e-12,1.917897999999999880e-07,-6.486052000000000407e-07,-9.257907999999999708e-08,3.795857315000000000e+09
5.132292999999999849e-12,1.919897000000000109e-07,-6.486064000000000527e-07,-9.257984999999999768e-08,3.795857324000000000e+09
5.239653000000000312e-12,1.921896999999999994e-07,-6.486075999999999587e-07,-9.257663000000000356e-08,3.795857327000000000e+09
4.919401999999999762e-12,1.923896999999999880e-07,-6.486089000000000158e-07,-9.257877999999999409e-08,3.795857329000000000e+09
5.092009000000000058e-12,1.929895999999999879e-07,-6.486125000000000516e-07,-9.257553999999999359e-08,3.795857347000000000e+09
5.085233999999999615e-12,1.931896000000000030e-07,-6.486136999999999577e-07,-9.257436999999999782e-08,3.795857352000000000e+09
5.193571999999999996e-12,1.933895999999999915e-07,-6.486150000000000148e-07,-9.257136999999999442e-08,3.795857353000000000e+09
4.900297999999999685e-12,1.935894999999999879e-07,-6.486162000000000267e-07,-9.257375999999999528e-08,3.795857362000000000e+09
5.230925999999999919e-12,1.937895000000000029e-07,-6.486174000000000387e-07,-9.257081000000000120e-08,3.795857365000000000e+09
5.065276000000000115e-12,1.939894999999999915e-07,-6.486186000000000506e-07,-9.257062000000000019e-08,3.795857372000000000e+09
