5.234342999999999803e-12,-3.404117999999999804e-07,-7.950616999999999996e-07,-8.831618999999999589e-08,3.799064601000000000e+09
4.926969999999999957e-12,-3.404419000000000066e-07,-7.951507999999999603e-07,-8.831886000000000659e-08,3.799064602000000000e+09
5.202665999999999795e-12,-3.404718999999999877e-07,-7.952399000000000269e-07,-8.831895000000000219e-08,3.799064607000000000e+09
5.217253999999999692e-12,-3.405019000000000217e-07,-7.953289999999999877e-07,-8.831451000000000298e-08,3.799064614000000000e+09
5.050016999999999806e-12,-3.405319999999999949e-07,-7.954180999999999484e-07,-8.831417000000000048e-08,3.799064616000000000e+09
5.135039000000000128e-12,-3.405619999999999760e-07,-7.955072999999999543e-07,-8.831339999999999987e-08,3.799064619000000000e+09
5.186553000000000064e-12,-3.405920000000000100e-07,-7.955962999999999758e-07,-8.831250000000000414e-08,3.799064626000000000e+09
5.206449999999999893e-12,-3.406219999999999911e-07,-7.956854000000000424e-07,-8.830834999999999811e-08,3.799064632000000000e+09
5.143278999999999697e-12,-3.406520000000000251e-07,-7.957746000000000483e-07,-8.830690000000000573e-08,3.799064641000000000e+09
5.086760000000000027e-12,-3.406820999999999984e-07,-7.958637000000000090e-07,-8.830853999999999912e-08,3.799064642000000000e+09
5.283904000000000019e-12,-3.407120999999999795e-07,-7.959527999999999698e-07,-8.830305999999999926e-08,3.799064644000000000e+09
5.072600000000000014e-12,-3.407421000000000135e-07,-7.960419000000000364e-07,-8.830020999999999735e-08,3.799064653000000000e+09
5.037261000000000057e-12,-3.407720999999999946e-07,-7.961309999999999971e-07,-8.830190000000000006e-08,3.799064658000000000e+09
5.291227999999999918e-12,-3.408022000000000207e-07,-7.962200999999999579e-07,-8.829835999999999658e-08,3.799064659000000000e+09
5.118377000000000133e-12,-3.408322000000000018e-07,-7.963092000000000245e-07,-8.829661000000000121e-08,3.799064665000000000e+09
5.125090000000000329e-12,-3.408621999999999829e-07,-7.963984000000000303e-07,-8.829514999999999903e-08,3.799064670000000000e+09
5.230437000000000364e-12,-3.409222999999999902e-07,-7.965765999999999518e-07,-8.829441999999999794e-08,3.799064682000000000e+09
5.268584000000000040e-12,-3.409523000000000242e-07,-7.966657000000000184e-07,-8.828902999999999368e-08,3.799064683000000000e+09
