5.240203000000000345e-12,-3.262080000000000051e-07,-6.654327000000000503e-07,-9.056835000000000644e-08,3.798640601000000000e+09
5.083098000000000077e-12,-3.261964000000000131e-07,-6.655261000000000450e-07,-9.056555000000000062e-08,3.798640603000000000e+09
5.108793999999999971e-12,-3.261849000000000133e-07,-6.656195999999999790e-07,-9.056673000000000619e-08,3.798640610000000000e+09
5.359953999999999882e-12,-3.261734000000000135e-07,-6.657129999999999737e-07,-9.055954999999999381e-08,3.798640612000000000e+09
4.919890000000000355e-12,-3.261619000000000137e-07,-6.658065000000000136e-07,-9.056092000000000040e-08,3.798640619000000000e+09
5.278289000000000351e-12,-3.261504000000000139e-07,-6.658999000000000083e-07,-9.055868000000000103e-08,3.798640621000000000e+09
5.251861000000000375e-12,-3.261389000000000141e-07,-6.659934000000000481e-07,-9.055265000000000452e-08,3.798640630000000000e+09
4.925688999999999612e-12,-3.261274000000000143e-07,-6.660868999999999821e-07,-9.055355999999999682e-08,3.798640632000000000e+09
5.218230000000000071e-12,-3.261159000000000145e-07,-6.661802999999999768e-07,-9.055343000000000170e-08,3.798640639000000000e+09
5.086088999999999615e-12,-3.261044000000000147e-07,-6.662738000000000167e-07,-9.055100000000000132e-08,3.798640645000000000e+09
5.138701000000000078e-12,-3.260929000000000149e-07,-6.663672000000000114e-07,-9.055088999999999935e-08,3.798640646000000000e+09
5.154448000000000172e-12,-3.260814000000000151e-07,-6.664607000000000513e-07,-9.054862999999999361e-08,3.798640652000000000e+09
5.336637999999999823e-12,-3.260584000000000155e-07,-6.666475999999999800e-07,-9.054448000000000081e-08,3.798640657000000000e+09
5.015470999999999602e-12,-3.260469000000000157e-07,-6.667411000000000198e-07,-9.054417000000000126e-08,3.798640668000000000e+09
4.982877999999999925e-12,-3.260354000000000159e-07,-6.668345000000000146e-07,-9.054620000000000647e-08,3.798640671000000000e+09
5.401823999999999985e-12,-3.260239000000000161e-07,-6.669279999999999485e-07,-9.053969999999999910e-08,3.798640677000000000e+09
5.011138000000000048e-12,-3.260124000000000162e-07,-6.670214000000000491e-07,-9.053748000000000611e-08,3.798640684000000000e+09
5.060087999999999754e-12,-3.260009000000000164e-07,-6.671148999999999831e-07,-9.053918000000000539e-08,3.798640689000000000e+09
5.279447999999999740e-12,-3.259894000000000166e-07,-6.672082999999999778e-07,-9.053436000000000416e-08,3.798640691000000000e+09
4.970000000000000027e-12,-3.259779000000000168e-07,-6.673018000000000177e-07,-9.053398999999999871e-08,3.798640696000000000e+09
5.192656000000000326e-12,-3.259664000000000170e-07,-6.673952000000000124e-07,-9.053426999999999532e-08,3.798640702000000000e+09
5.061369999999999869e-12,-3.259549000000000172e-07,-6.674887000000000523e-07,-9.053249999999999358e-08,3.798640710000000000e+09
5.130155999999999734e-12,-3.259434000000000174e-07,-6.675821999999999862e-07,-9.053182999999999838e-08,3.798640711000000000e+09
5.173430000000000101e-12,-3.259319000000000176e-07,-6.676755999999999810e-07,-9.052780000000000413e-08,3.798640715000000000e+09
4.995818000000000069e-12,-3.259204000000000178e-07,-6.677691000000000208e-07,-9.052943000000000095e-08,3.798640722000000000e+09
5.195219999999999748e-12,-3.259089000000000180e-07,-6.678625000000000156e-07,-9.052758000000000018e-08,3.798640728000000000e+09
4.875396000000000121e-12,-3.258859000000000184e-07,-6.680494000000000501e-07,-9.052521000000000570e-08,3.798640742000000000e+09
5.359098999999999882e-12,-3.258744000000000186e-07,-6.681428999999999841e-07,-9.052135000000000608e-08,3.798640744000000000e+09
5.073089000000000377e-12,-3.258629000000000188e-07,-6.682364000000000240e-07,-9.051777000000000308e-08,3.798640749000000000e+09
5.016631000000000377e-12,-3.258514000000000190e-07,-6.683298000000000187e-07,-9.052082000000000257e-08,3.798640753000000000e+09
5.250090999999999667e-12,-3.258399000000000192e-07,-6.684232999999999527e-07,-9.051523000000000073e-08,3.798640760000000000e+09
5.034269999999999712e-12,-3.258284000000000194e-07,-6.685166999999999474e-07,-9.051415999999999714e-08,3.798640762000000000e+09
5.094146000000000173e-12,-3.258169000000000196e-07,-6.686101999999999872e-07,-9.051577000000000082e-08,3.798640766000000000e+09
5.156768000000000105e-12,-3.258054000000000198e-07,-6.687035999999999820e-07,-9.051133999999999818e-08,3.798640774000000000e+09
4.987029000000000237e-12,-3.257939000000000200e-07,-6.687971000000000218e-07,-9.051277999999999398e-08,3.798640780000000000e+09
5.195891000000000160e-12,-3.257824000000000201e-07,-6.688905999999999558e-07,-9.051175999999999971e-08,3.798640781000000000e+09
5.022673000000000160e-12,-3.257709000000000203e-07,-6.689839999999999505e-07,-9.050920000000000422e-08,3.798640787000000000e+09
5.216033000000000055e-12,-3.257594000000000205e-07,-6.690774999999999904e-07,-9.050905000000000273e-08,3.798640792000000000e+09
5.085357000000000340e-12,-3.257479000000000207e-07,-6.691710000000000302e-07,-9.050536999999999432e-08,3.798640801000000000e+09
5.069915000000000213e-12,-3.257364000000000209e-07,-6.692644000000000250e-07,-9.050603000000000618e-08,3.798640804000000000e+09
5.269133000000000304e-12,-3.257249000000000211e-07,-6.693578999999999589e-07,-9.050164999999999963e-08,3.798640806000000000e+09
5.088774000000000224e-12,-3.257134000000000213e-07,-6.694512999999999537e-07,-9.049799999999999417e-08,3.798640813000000000e+09
4.919706999999999729e-12,-3.257019000000000215e-07,-6.695447999999999935e-07,-9.050203000000000165e-08,3.798640818000000000e+09
4.950468999999999835e-12,-3.256789000000000219e-07,-6.697317000000000281e-07,-9.049448999999999363e-08,3.798640830000000000e+09
5.060087999999999754e-12,-3.256674000000000221e-07,-6.698251999999999621e-07,-9.049694999999999695e-08,3.798640831000000000e+09
5.246367000000000277e-12,-3.256559000000000223e-07,-6.699185999999999568e-07,-9.049119999999999704e-08,3.798640837000000000e+09
4.971342999999999813e-12,-3.256444000000000225e-07,-6.700120999999999966e-07,-9.049361000000000428e-08,3.798640843000000000e+09
5.126493999999999784e-12,-3.256329000000000227e-07,-6.701054999999999914e-07,-9.049250000000000116e-08,3.798640850000000000e+09
5.134551000000000343e-12,-3.256214000000000229e-07,-6.701990000000000312e-07,-9.049130999999999902e-08,3.798640851000000000e+09
5.096526000000000007e-12,-3.256099000000000231e-07,-6.702924000000000260e-07,-9.049122999999999999e-08,3.798640857000000000e+09
5.214080000000000336e-12,-3.255984000000000233e-07,-6.703858999999999599e-07,-9.048666000000000566e-08,3.798640863000000000e+09
5.035978999999999942e-12,-3.255869000000000235e-07,-6.704792999999999547e-07,-9.048733000000000086e-08,3.798640873000000000e+09
5.162199999999999956e-12,-3.255754000000000237e-07,-6.705727999999999945e-07,-9.048594999999999771e-08,3.798640874000000000e+09
5.212248999999999958e-12,-3.255639000000000238e-07,-6.706661999999999892e-07,-9.048057999999999982e-08,3.798640876000000000e+09
4.919585000000000388e-12,-3.255524000000000240e-07,-6.707597000000000291e-07,-9.048355000000000028e-08,3.798640882000000000e+09
5.046537999999999675e-12,-3.255294000000000244e-07,-6.709465999999999578e-07,-9.047665999999999432e-08,3.798640888000000000e+09
5.083770000000000258e-12,-3.255179000000000246e-07,-6.710400999999999976e-07,-9.047810000000000336e-08,3.798640894000000000e+09
5.095611000000000107e-12,-3.254949000000000250e-07,-6.712270000000000322e-07,-9.047471000000000137e-08,3.798640913000000000e+09
4.991301000000000120e-12,-3.254719000000000254e-07,-6.714138999999999609e-07,-9.047290000000000012e-08,3.798640919000000000e+09
5.081083999999999880e-12,-3.254604000000000256e-07,-6.715074000000000008e-07,-9.047270000000000254e-08,3.798640920000000000e+09
5.268766999999999859e-12,-3.254489000000000258e-07,-6.716007999999999955e-07,-9.046888999999999901e-08,3.798640926000000000e+09
4.956084000000000312e-12,-3.254374000000000260e-07,-6.716943000000000354e-07,-9.046941000000000595e-08,3.798640933000000000e+09
5.234037999999999836e-12,-3.254259000000000262e-07,-6.717877000000000301e-07,-9.046803000000000280e-08,3.798640940000000000e+09
5.226896999999999755e-12,-3.254144000000000264e-07,-6.718811999999999641e-07,-9.046239000000000487e-08,3.798640945000000000e+09
4.921293999999999811e-12,-3.254028999999999736e-07,-6.719745999999999588e-07,-9.046416000000000662e-08,3.798640946000000000e+09
5.240203000000000345e-12,-3.253913999999999738e-07,-6.720680999999999986e-07,-9.046100000000000515e-08,3.798640952000000000e+09
5.028288999999999598e-12,-3.253798999999999740e-07,-6.721614999999999934e-07,-9.046005000000000010e-08,3.798640958000000000e+09
5.064543000000000264e-12,-3.253683999999999742e-07,-6.722550000000000332e-07,-9.046125999999999539e-08,3.798640967000000000e+09
5.255583999999999995e-12,-3.253568999999999744e-07,-6.723484999999999672e-07,-9.045764000000000611e-08,3.798640968000000000e+09
4.964933999999999814e-12,-3.253453999999999746e-07,-6.724420000000000070e-07,-9.045765999999999925e-08,3.798640971000000000e+09
5.194059999999999781e-12,-3.253338999999999748e-07,-6.725354000000000018e-07,-9.045762999999999630e-08,3.798640978000000000e+09
5.171782000000000348e-12,-3.253223999999999750e-07,-6.726289000000000416e-07,-9.045348000000000351e-08,3.798640984000000000e+09
5.191740999999999617e-12,-3.252993999999999754e-07,-6.728157999999999703e-07,-9.045267000000000338e-08,3.798640985000000000e+09
5.037321999999999728e-12,-3.252878999999999756e-07,-6.729091999999999651e-07,-9.045093000000000458e-08,3.798640997000000000e+09
5.216277000000000352e-12,-3.252763999999999758e-07,-6.730027000000000049e-07,-9.045041999999999421e-08,3.798641003000000000e+09
5.061309000000000199e-12,-3.252648999999999760e-07,-6.730962000000000447e-07,-9.044794999999999432e-08,3.798641010000000000e+09
5.018217999999999651e-12,-3.252533999999999762e-07,-6.731896000000000395e-07,-9.044905999999999744e-08,3.798641011000000000e+09
5.229948999999999771e-12,-3.252418999999999764e-07,-6.732830999999999735e-07,-9.044574999999999448e-08,3.798641020000000000e+09
5.114898000000000002e-12,-3.252303999999999766e-07,-6.733764999999999682e-07,-9.044203999999999636e-08,3.798641022000000000e+09
5.070525000000000147e-12,-3.252188999999999768e-07,-6.734700000000000080e-07,-9.044518000000000468e-08,3.798641033000000000e+09
5.271148000000000270e-12,-3.252073999999999769e-07,-6.735634000000000028e-07,-9.043962000000000579e-08,3.798641034000000000e+09
4.945036999999999985e-12,-3.251958999999999771e-07,-6.736569000000000426e-07,-9.043955999999999990e-08,3.798641036000000000e+09
5.105802999999999625e-12,-3.251843999999999773e-07,-6.737503000000000373e-07,-9.044102999999999865e-08,3.798641045000000000e+09
5.301360000000000344e-12,-3.251728999999999775e-07,-6.738437999999999713e-07,-9.043685999999999948e-08,3.798641049000000000e+09
5.092803000000000388e-12,-3.251613999999999777e-07,-6.739373000000000112e-07,-9.043789000000000356e-08,3.798641055000000000e+09
5.146330999999999713e-12,-3.251498999999999779e-07,-6.740307000000000059e-07,-9.043627000000000331e-08,3.798641056000000000e+09
5.169280000000000366e-12,-3.251268999999999783e-07,-6.742176000000000405e-07,-9.043528999999999532e-08,3.798641071000000000e+09
5.166716000000000135e-12,-3.251153999999999785e-07,-6.743110999999999744e-07,-9.043037999999999849e-08,3.798641075000000000e+09
4.943144000000000167e-12,-3.251038999999999787e-07,-6.744044999999999692e-07,-9.043546000000000319e-08,3.798641080000000000e+09
5.362578000000000013e-12,-3.250923999999999789e-07,-6.744980000000000090e-07,-9.042905000000000466e-08,3.798641082000000000e+09
5.096526000000000007e-12,-3.250808999999999791e-07,-6.745915000000000489e-07,-9.042493999999999814e-08,3.798641087000000000e+09
5.015959000000000195e-12,-3.250693999999999793e-07,-6.746849000000000436e-07,-9.042976999999999594e-08,3.798641093000000000e+09
5.283109999999999690e-12,-3.250578999999999795e-07,-6.747783999999999776e-07,-9.042551000000000117e-08,3.798641100000000000e+09
5.136869999999999699e-12,-3.250463999999999797e-07,-6.748717999999999723e-07,-9.042088999999999752e-08,3.798641101000000000e+09
4.957060999999999652e-12,-3.250348999999999799e-07,-6.749653000000000122e-07,-9.042492000000000500e-08,3.798641105000000000e+09
5.221464999999999905e-12,-3.250233999999999801e-07,-6.750587000000000069e-07,-9.042089999999999409e-08,3.798641114000000000e+09
5.073942999999999800e-12,-3.250118999999999803e-07,-6.751522000000000467e-07,-9.042053999999999845e-08,3.798641118000000000e+09
5.145660000000000109e-12,-3.250003999999999805e-07,-6.752456000000000415e-07,-9.041690999999999936e-08,3.798641126000000000e+09
5.051603999999999888e-12,-3.249888999999999806e-07,-6.753390999999999754e-07,-9.041930999999999679e-08,3.798641128000000000e+09
