5.092619999999999761e-12,-2.770737999999999992e-07,-8.065383999999999875e-07,-8.843637000000000405e-08,3.789350984000000000e+09
5.051742000000000387e-12,-2.771116000000000050e-07,-8.065383999999999875e-07,-8.843738999999999832e-08,3.789350989000000000e+09
5.076475999999999906e-12,-2.771494000000000108e-07,-8.065383999999999875e-07,-8.843734000000000224e-08,3.789351018000000000e+09
5.082869000000000361e-12,-2.771871000000000244e-07,-8.065383999999999875e-07,-8.844057000000000616e-08,3.789351031000000000e+09
5.069365999999999949e-12,-2.772248999999999773e-07,-8.065383999999999875e-07,-8.844143000000000237e-08,3.789351044000000000e+09
5.098631999999999999e-12,-2.772626999999999831e-07,-8.065383999999999875e-07,-8.844044999999999438e-08,3.789351063000000000e+09
5.039489000000000197e-12,-2.773004999999999889e-07,-8.065383999999999875e-07,-8.844169000000000584e-08,3.789351097000000000e+09
5.062468000000000396e-12,-2.773382999999999947e-07,-8.065383999999999875e-07,-8.844155999999999749e-08,3.789351110000000000e+09
5.069610000000000246e-12,-2.773760000000000083e-07,-8.065383999999999875e-07,-8.844237999999999419e-08,3.789351128000000000e+09
5.066023999999999740e-12,-2.774138000000000141e-07,-8.065383999999999875e-07,-8.844209999999999757e-08,3.789351148000000000e+09
5.115874000000000381e-12,-2.774516000000000199e-07,-8.065383999999999875e-07,-8.844042000000000467e-08,3.789351167000000000e+09
5.112669999999999863e-12,-2.774894000000000257e-07,-8.065383999999999875e-07,-8.843835999999999651e-08,3.789351196000000000e+09
5.088241000000000311e-12,-2.775271999999999786e-07,-8.065383999999999875e-07,-8.843664000000000409e-08,3.789351205000000000e+09
5.072280000000000274e-12,-2.775649999999999844e-07,-8.065383999999999875e-07,-8.843619999999999618e-08,3.789351224000000000e+09
5.052427999999999764e-12,-2.776027999999999902e-07,-8.065383999999999875e-07,-8.843638000000000062e-08,3.789351249000000000e+09
5.054975999999999644e-12,-2.776405000000000038e-07,-8.065383999999999875e-07,-8.843738999999999832e-08,3.789351268000000000e+09
5.086210999999999763e-12,-2.776783000000000096e-07,-8.065383999999999875e-07,-8.843845000000000535e-08,3.789351288000000000e+09
5.082822999999999657e-12,-2.777161000000000154e-07,-8.065383999999999875e-07,-8.843891000000000640e-08,3.789351317000000000e+09
5.102262999999999824e-12,-2.777539000000000212e-07,-8.065383999999999875e-07,-8.844024999999999680e-08,3.789351326000000000e+09
5.056348999999999784e-12,-2.777916999999999741e-07,-8.065383999999999875e-07,-8.844113999999999596e-08,3.789351351000000000e+09
5.066085000000000218e-12,-2.778294999999999799e-07,-8.065383999999999875e-07,-8.844216000000000347e-08,3.789351372000000000e+09
5.071500999999999718e-12,-2.778671999999999935e-07,-8.065383999999999875e-07,-8.844353999999999338e-08,3.789351384000000000e+09
5.066176000000000243e-12,-2.779049999999999993e-07,-8.065383999999999875e-07,-8.844201000000000197e-08,3.789351410000000000e+09
5.104414999999999713e-12,-2.779428000000000051e-07,-8.065383999999999875e-07,-8.844015000000000463e-08,3.789351432000000000e+09
5.120497999999999898e-12,-2.779806000000000109e-07,-8.065383999999999875e-07,-8.843889000000000002e-08,3.789351448000000000e+09
5.125655000000000135e-12,-2.780184000000000168e-07,-8.065383999999999875e-07,-8.843652000000000554e-08,3.789351468000000000e+09
5.065017000000000045e-12,-2.780562000000000226e-07,-8.065383999999999875e-07,-8.843526000000000094e-08,3.789351486000000000e+09
5.087156999999999787e-12,-2.780938999999999833e-07,-8.065383999999999875e-07,-8.843695000000000365e-08,3.789351510000000000e+09
5.074064999999999948e-12,-2.781316999999999891e-07,-8.065383999999999875e-07,-8.843784000000000280e-08,3.789351526000000000e+09
5.057189000000000010e-12,-2.781694999999999949e-07,-8.065383999999999875e-07,-8.843822000000000482e-08,3.789351550000000000e+09
5.087766999999999721e-12,-2.782073000000000007e-07,-8.065383999999999875e-07,-8.844108000000000330e-08,3.789351596000000000e+09
5.103820000000000360e-12,-2.782451000000000065e-07,-8.065383999999999875e-07,-8.844048999999999390e-08,3.789351623000000000e+09
5.100065999999999808e-12,-2.782829000000000123e-07,-8.065383999999999875e-07,-8.843980000000000555e-08,3.789351625000000000e+09
5.095945999999999620e-12,-2.783206000000000259e-07,-8.065383999999999875e-07,-8.844121999999999499e-08,3.789351627000000000e+09
5.075620999999999906e-12,-2.783583999999999788e-07,-8.065383999999999875e-07,-8.844123000000000479e-08,3.789351648000000000e+09
