5.086592999999999751e-12,-1.716472000000000125e-07,-6.081046000000000096e-07,-9.276585999999999341e-08,3.789551439000000000e+09
5.129744000000000200e-12,-1.716095999999999911e-07,-6.081049000000000390e-07,-9.276352000000000187e-08,3.789551469000000000e+09
5.075560000000000236e-12,-1.715719999999999961e-07,-6.081053000000000077e-07,-9.276317999999999937e-08,3.789551491000000000e+09
5.097380000000000238e-12,-1.715344000000000011e-07,-6.081056000000000372e-07,-9.276225000000000069e-08,3.789551502000000000e+09
5.094129999999999822e-12,-1.714968000000000061e-07,-6.081058999999999607e-07,-9.276085000000000440e-08,3.789551522000000000e+09
5.041014000000000031e-12,-1.714590999999999924e-07,-6.081061999999999902e-07,-9.276221999999999775e-08,3.789551541000000000e+09
5.089019000000000290e-12,-1.714214999999999975e-07,-6.081065999999999589e-07,-9.276461999999999518e-08,3.789551570000000000e+09
5.103254999999999746e-12,-1.713839000000000025e-07,-6.081068999999999884e-07,-9.276460000000000203e-08,3.789551587000000000e+09
5.092955999999999852e-12,-1.713463000000000075e-07,-6.081072999999999570e-07,-9.276486000000000551e-08,3.789551605000000000e+09
5.106901999999999922e-12,-1.713087000000000125e-07,-6.081075999999999865e-07,-9.276526000000000067e-08,3.789551624000000000e+09
5.047209999999999857e-12,-1.712710999999999910e-07,-6.081079000000000160e-07,-9.276545000000000168e-08,3.789551643000000000e+09
5.106246000000000091e-12,-1.712334000000000039e-07,-6.081082999999999846e-07,-9.276541999999999873e-08,3.789551663000000000e+09
5.086073999999999841e-12,-1.711958000000000089e-07,-6.081086000000000141e-07,-9.276661000000000087e-08,3.789551682000000000e+09
5.062956999999999951e-12,-1.711581999999999874e-07,-6.081089000000000436e-07,-9.276554999999999385e-08,3.789551701000000000e+09
5.116576000000000109e-12,-1.711205999999999924e-07,-6.081091999999999671e-07,-9.276452999999999957e-08,3.789551734000000000e+09
5.088285999999999630e-12,-1.710829999999999974e-07,-6.081096000000000417e-07,-9.276461999999999518e-08,3.789551764000000000e+09
5.117125000000000372e-12,-1.710454000000000024e-07,-6.081098999999999653e-07,-9.276340999999999989e-08,3.789551768000000000e+09
5.051970000000000333e-12,-1.710076999999999888e-07,-6.081103000000000399e-07,-9.276275000000000126e-08,3.789551784000000000e+09
5.040877000000000110e-12,-1.709700999999999938e-07,-6.081105999999999634e-07,-9.276356000000000139e-08,3.789551814000000000e+09
5.079191999999999831e-12,-1.709324999999999988e-07,-6.081110000000000380e-07,-9.276413000000000441e-08,3.789551822000000000e+09
5.063033000000000202e-12,-1.708949000000000038e-07,-6.081112000000000223e-07,-9.276398999999999949e-08,3.789551842000000000e+09
5.090376000000000079e-12,-1.708573000000000089e-07,-6.081115999999999910e-07,-9.276394999999999997e-08,3.789551861000000000e+09
5.076751000000000326e-12,-1.708196999999999874e-07,-6.081119000000000205e-07,-9.276318999999999594e-08,3.789551886000000000e+09
5.073913000000000253e-12,-1.707820000000000002e-07,-6.081122999999999892e-07,-9.276290999999999932e-08,3.789551908000000000e+09
5.074629999999999754e-12,-1.707444000000000052e-07,-6.081126000000000186e-07,-9.276441000000000103e-08,3.789551925000000000e+09
5.042968000000000328e-12,-1.707068000000000103e-07,-6.081129000000000481e-07,-9.276653000000000184e-08,3.789551944000000000e+09
5.068282000000000234e-12,-1.706691999999999888e-07,-6.081133000000000168e-07,-9.276689999999999406e-08,3.789551964000000000e+09
5.128997000000000344e-12,-1.706315999999999938e-07,-6.081136000000000462e-07,-9.276653999999999841e-08,3.789551983000000000e+09
5.118238999999999634e-12,-1.705939000000000066e-07,-6.081140000000000149e-07,-9.276637000000000378e-08,3.789552003000000000e+09
5.124068000000000053e-12,-1.705563000000000117e-07,-6.081141999999999993e-07,-9.276445999999999711e-08,3.789552021000000000e+09
5.060195000000000129e-12,-1.705186999999999902e-07,-6.081145999999999680e-07,-9.276467000000000450e-08,3.789552046000000000e+09
5.085326000000000217e-12,-1.704810999999999952e-07,-6.081148999999999974e-07,-9.276467000000000450e-08,3.789552067000000000e+09
5.081785999999999608e-12,-1.704435000000000002e-07,-6.081152999999999661e-07,-9.276441000000000103e-08,3.789552085000000000e+09
5.085112000000000274e-12,-1.704059000000000052e-07,-6.081155999999999956e-07,-9.276456999999999909e-08,3.789552104000000000e+09
5.118758000000000351e-12,-1.703683000000000102e-07,-6.081159999999999643e-07,-9.276410999999999804e-08,3.789552123000000000e+09
5.105711999999999601e-12,-1.703305999999999966e-07,-6.081162999999999937e-07,-9.276271000000000174e-08,3.789552143000000000e+09
5.110213000000000007e-12,-1.702930000000000016e-07,-6.081166000000000232e-07,-9.276329000000000134e-08,3.789552165000000000e+09
5.078521000000000227e-12,-1.702554000000000066e-07,-6.081169000000000526e-07,-9.276473999999999372e-08,3.789552181000000000e+09
5.047041999999999811e-12,-1.702178000000000116e-07,-6.081173000000000213e-07,-9.276564999999999926e-08,3.789552207000000000e+09
5.038694999999999867e-12,-1.701801999999999902e-07,-6.081176000000000508e-07,-9.276749000000000346e-08,3.789552226000000000e+09
5.061263000000000302e-12,-1.701425000000000030e-07,-6.081178999999999744e-07,-9.276893999999999584e-08,3.789552248000000000e+09
5.095366000000000041e-12,-1.701049000000000080e-07,-6.081183000000000489e-07,-9.276750999999999660e-08,3.789552276000000000e+09
5.100951000000000163e-12,-1.700673000000000130e-07,-6.081185999999999725e-07,-9.276611999999999688e-08,3.789552284000000000e+09
5.077726999999999897e-12,-1.700296999999999916e-07,-6.081190000000000471e-07,-9.276596999999999538e-08,3.789552309000000000e+09
5.116225000000000245e-12,-1.699920999999999966e-07,-6.081192999999999707e-07,-9.276499000000000062e-08,3.789552333000000000e+09
5.049819000000000215e-12,-1.699545000000000016e-07,-6.081196000000000001e-07,-9.276434999999999513e-08,3.789552341000000000e+09
5.120543000000000025e-12,-1.699167999999999880e-07,-6.081199000000000296e-07,-9.276363000000000385e-08,3.789552366000000000e+09
5.072707000000000389e-12,-1.698791999999999930e-07,-6.081202999999999983e-07,-9.276271000000000174e-08,3.789552396000000000e+09
5.103987999999999597e-12,-1.698415999999999980e-07,-6.081206000000000277e-07,-9.276262000000000614e-08,3.789552410000000000e+09
5.071944000000000183e-12,-1.698040000000000030e-07,-6.081209999999999964e-07,-9.276405000000000538e-08,3.789552426000000000e+09
5.022887000000000103e-12,-1.697664000000000080e-07,-6.081213000000000259e-07,-9.276499000000000062e-08,3.789552444000000000e+09
5.104445999999999836e-12,-1.697288000000000130e-07,-6.081215999999999494e-07,-9.276722000000000342e-08,3.789552471000000000e+09
5.063734999999999930e-12,-1.696910999999999994e-07,-6.081220000000000240e-07,-9.276820999999999475e-08,3.789552481000000000e+09
5.083204999999999644e-12,-1.696535000000000044e-07,-6.081222999999999476e-07,-9.276854000000000068e-08,3.789552501000000000e+09
5.069929999999999986e-12,-1.696159000000000094e-07,-6.081225999999999770e-07,-9.276753999999999955e-08,3.789552526000000000e+09
5.081907999999999756e-12,-1.695782999999999879e-07,-6.081229000000000065e-07,-9.276814000000000552e-08,3.789552549000000000e+09
5.071349000000000023e-12,-1.695406999999999930e-07,-6.081232999999999752e-07,-9.276692000000000043e-08,3.789552565000000000e+09
5.074247999999999766e-12,-1.695030999999999980e-07,-6.081236000000000046e-07,-9.276664000000000382e-08,3.789552584000000000e+09
