5.054000000000000073e-12,-1.814808999999999902e-07,-5.854110000000000266e-07,-9.317507000000000134e-08,3.788949830000000000e+09
5.105818999999999976e-12,-1.815185000000000117e-07,-5.854099999999999990e-07,-9.317568000000000389e-08,3.788949832000000000e+09
5.084577999999999784e-12,-1.815561000000000067e-07,-5.854091000000000165e-07,-9.317596999999999707e-08,3.788949835000000000e+09
5.050367999999999670e-12,-1.815937000000000017e-07,-5.854080000000000497e-07,-9.317639999999999517e-08,3.788949855000000000e+09
5.067992000000000040e-12,-1.816312999999999967e-07,-5.854070000000000221e-07,-9.317773999999999881e-08,3.788949874000000000e+09
5.072631000000000138e-12,-1.816690000000000103e-07,-5.854059999999999945e-07,-9.317866999999999748e-08,3.788949892000000000e+09
5.074035000000000401e-12,-1.817066000000000053e-07,-5.854049999999999669e-07,-9.317822000000000624e-08,3.788949912000000000e+09
5.092421000000000400e-12,-1.817442000000000003e-07,-5.854040000000000452e-07,-9.317687000000000603e-08,3.788949948000000000e+09
5.100478000000000150e-12,-1.817817999999999953e-07,-5.854030000000000176e-07,-9.317498000000000574e-08,3.788949953000000000e+09
5.093978000000000128e-12,-1.818193999999999903e-07,-5.854019999999999900e-07,-9.317376999999999722e-08,3.788949975000000000e+09
5.059187999999999627e-12,-1.818570000000000117e-07,-5.854009999999999624e-07,-9.317399000000000118e-08,3.788949994000000000e+09
5.084959999999999772e-12,-1.818946999999999989e-07,-5.854000000000000406e-07,-9.317417000000000562e-08,3.788950023000000000e+09
5.031539000000000014e-12,-1.819322999999999939e-07,-5.853990000000000130e-07,-9.317481999999999444e-08,3.788950033000000000e+09
5.081724999999999937e-12,-1.819698999999999889e-07,-5.853979999999999854e-07,-9.317526000000000235e-08,3.788950052000000000e+09
5.081892999999999983e-12,-1.820075000000000103e-07,-5.853969999999999578e-07,-9.317461000000000029e-08,3.788950073000000000e+09
5.101683000000000245e-12,-1.820451000000000053e-07,-5.853960000000000361e-07,-9.317441000000000271e-08,3.788950092000000000e+09
5.072936000000000105e-12,-1.820827000000000003e-07,-5.853950000000000085e-07,-9.317511000000000086e-08,3.788950112000000000e+09
5.038008999999999682e-12,-1.821203999999999875e-07,-5.853939999999999809e-07,-9.317669999999999816e-08,3.788950135000000000e+09
5.075942000000000223e-12,-1.821580000000000089e-07,-5.853929999999999533e-07,-9.317762999999999683e-08,3.788950169000000000e+09
5.034590000000000260e-12,-1.821956000000000039e-07,-5.853920000000000316e-07,-9.317754999999999780e-08,3.788950189000000000e+09
5.087125999999999664e-12,-1.822331999999999989e-07,-5.853910000000000040e-07,-9.317684000000000308e-08,3.788950193000000000e+09
5.098876000000000295e-12,-1.822707999999999939e-07,-5.853899999999999764e-07,-9.317495999999999936e-08,3.788950213000000000e+09
5.084150999999999669e-12,-1.823085000000000075e-07,-5.853889999999999488e-07,-9.317377999999999379e-08,3.788950231000000000e+09
5.086988999999999742e-12,-1.823461000000000025e-07,-5.853880000000000270e-07,-9.317422000000000170e-08,3.788950252000000000e+09
5.072569999999999660e-12,-1.823836999999999975e-07,-5.853868999999999543e-07,-9.317407000000000021e-08,3.788950272000000000e+09
5.099897999999999763e-12,-1.824212999999999925e-07,-5.853859999999999718e-07,-9.317479000000000473e-08,3.788950296000000000e+09
5.046477000000000005e-12,-1.824588999999999875e-07,-5.853850000000000501e-07,-9.317515000000000037e-08,3.788950315000000000e+09
5.081710000000000164e-12,-1.824965000000000089e-07,-5.853838999999999774e-07,-9.317511999999999743e-08,3.788950344000000000e+09
5.078504999999999876e-12,-1.825341999999999961e-07,-5.853829999999999949e-07,-9.317556000000000534e-08,3.788950353000000000e+09
5.092681000000000239e-12,-1.825717999999999911e-07,-5.853819000000000281e-07,-9.317488000000000033e-08,3.788950373000000000e+09
5.066817000000000300e-12,-1.826094000000000126e-07,-5.853809000000000005e-07,-9.317638000000000203e-08,3.788950392000000000e+09
5.081587000000000246e-12,-1.826470000000000076e-07,-5.853800000000000180e-07,-9.317726000000000462e-08,3.788950411000000000e+09
5.061126000000000380e-12,-1.826846000000000025e-07,-5.853789000000000511e-07,-9.317673000000000111e-08,3.788950430000000000e+09
5.074507999999999606e-12,-1.827221999999999975e-07,-5.853779999999999628e-07,-9.317669000000000159e-08,3.788950456000000000e+09
5.042647000000000010e-12,-1.827599000000000112e-07,-5.853768999999999959e-07,-9.317612999999999513e-08,3.788950475000000000e+09
5.061751000000000087e-12,-1.827975000000000062e-07,-5.853758999999999683e-07,-9.317600999999999658e-08,3.788950499000000000e+09
5.101957999999999857e-12,-1.828351000000000011e-07,-5.853749000000000466e-07,-9.317530000000000187e-08,3.788950514000000000e+09
5.097945000000000044e-12,-1.828726999999999961e-07,-5.853739000000000190e-07,-9.317552000000000582e-08,3.788950536000000000e+09
5.078917000000000218e-12,-1.829102999999999911e-07,-5.853728999999999914e-07,-9.317372000000000113e-08,3.788950551000000000e+09
5.073790000000000335e-12,-1.829479000000000126e-07,-5.853718999999999638e-07,-9.317407000000000021e-08,3.788950591000000000e+09
5.051253000000000024e-12,-1.829855999999999997e-07,-5.853709000000000421e-07,-9.317330999999999617e-08,3.788950601000000000e+09
5.092710999999999786e-12,-1.830231999999999947e-07,-5.853699000000000144e-07,-9.317296999999999367e-08,3.788950615000000000e+09
5.046126000000000141e-12,-1.830607999999999897e-07,-5.853688999999999868e-07,-9.317345000000000109e-08,3.788950634000000000e+09
5.061933999999999906e-12,-1.830984000000000112e-07,-5.853678999999999592e-07,-9.317484999999999739e-08,3.788950654000000000e+09
5.084822000000000081e-12,-1.831360000000000062e-07,-5.853669000000000375e-07,-9.317732999999999385e-08,3.788950673000000000e+09
5.084258000000000044e-12,-1.831736000000000012e-07,-5.853659000000000099e-07,-9.317692000000000212e-08,3.788950692000000000e+09
