5.029754000000000340e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232975999999999653e-08,3.800828753000000000e+09
5.042937000000000204e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232715000000000496e-08,3.800828755000000000e+09
5.008573999999999818e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232821999999999532e-08,3.800828764000000000e+09
5.154876000000000057e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.233025000000000053e-08,3.800828765000000000e+09
5.086455000000000060e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232982999999999900e-08,3.800828767000000000e+09
5.142546999999999615e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232856999999999439e-08,3.800828776000000000e+09
5.050993999999999955e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232917000000000037e-08,3.800828777000000000e+09
5.097013999999999793e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232913999999999742e-08,3.800828789000000000e+09
5.080901000000000061e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232704999999999955e-08,3.800828792000000000e+09
4.966460000000000226e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.233140000000000316e-08,3.800828802000000000e+09
5.006866000000000165e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232755000000000012e-08,3.800828804000000000e+09
5.023710999999999979e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.233018999999999464e-08,3.800828812000000000e+09
5.162017000000000137e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.233083000000000013e-08,3.800828816000000000e+09
5.184843999999999834e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232740999999999519e-08,3.800828824000000000e+09
5.070830000000000114e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232954000000000581e-08,3.800828835000000000e+09
5.218535000000000038e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232689999999999806e-08,3.800828836000000000e+09
5.035856999999999794e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232595000000000624e-08,3.800828846000000000e+09
5.099090000000000238e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232824000000000169e-08,3.800828849000000000e+09
5.091764999999999761e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232897000000000279e-08,3.800828856000000000e+09
5.060149000000000232e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232689999999999806e-08,3.800828867000000000e+09
5.093718000000000288e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232925999999999597e-08,3.800828868000000000e+09
5.074247999999999766e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232959999999999847e-08,3.800828878000000000e+09
5.177886000000000380e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232797999999999822e-08,3.800828880000000000e+09
5.038848000000000139e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232913999999999742e-08,3.800828882000000000e+09
5.037688000000000173e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.233008000000000590e-08,3.800828890000000000e+09
5.167266000000000168e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232905000000000182e-08,3.800828897000000000e+09
5.080656999999999765e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232782000000000016e-08,3.800828900000000000e+09
5.051298999999999921e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232852999999999488e-08,3.800828911000000000e+09
5.072172999999999899e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232836000000000024e-08,3.800828912000000000e+09
5.162687999999999741e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232624999999999600e-08,3.800828914000000000e+09
4.996610999999999822e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232739999999999862e-08,3.800828922000000000e+09
5.015104999999999965e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232879999999999492e-08,3.800828925000000000e+09
5.083770000000000258e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232847999999999879e-08,3.800828927000000000e+09
5.154081999999999727e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232742000000000500e-08,3.800828936000000000e+09
4.982328999999999661e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232812000000000315e-08,3.800828938000000000e+09
5.147245999999999614e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232904000000000525e-08,3.800828949000000000e+09
4.979215999999999975e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232676000000000637e-08,3.800828951000000000e+09
5.004606999999999902e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232929999999999548e-08,3.800828959000000000e+09
5.083280999999999896e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232661000000000487e-08,3.800828970000000000e+09
5.033659999999999778e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232850000000000516e-08,3.800828971000000000e+09
5.143888999999999631e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232788000000000605e-08,3.800828981000000000e+09
5.059782999999999787e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232782000000000016e-08,3.800828983000000000e+09
5.036528000000000206e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232770999999999818e-08,3.800828991000000000e+09
5.140898999999999863e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232717999999999467e-08,3.800828996000000000e+09
5.127288000000000114e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232535000000000027e-08,3.800829004000000000e+09
5.154203999999999875e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232697999999999709e-08,3.800829009000000000e+09
5.089629000000000224e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232813999999999629e-08,3.800829017000000000e+09
4.977873999999999959e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232859000000000077e-08,3.800829021000000000e+09
5.074125999999999618e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232932000000000186e-08,3.800829029000000000e+09
5.131804000000000294e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232774000000000113e-08,3.800829034000000000e+09
5.053068999999999822e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232979999999999605e-08,3.800829042000000000e+09
5.058989000000000265e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232897000000000279e-08,3.800829051000000000e+09
5.160917999999999840e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232716999999999810e-08,3.800829053000000000e+09
4.956205999999999652e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232844999999999584e-08,3.800829061000000000e+09
5.118132000000000067e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232724000000000056e-08,3.800829072000000000e+09
5.082548999999999814e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232634000000000483e-08,3.800829074000000000e+09
5.111236000000000053e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232762999999999915e-08,3.800829086000000000e+09
5.062162999999999622e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232863999999999685e-08,3.800829088000000000e+09
5.037505000000000354e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232796000000000508e-08,3.800829096000000000e+09
5.028594000000000373e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232804000000000411e-08,3.800829104000000000e+09
5.033599000000000108e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232954000000000581e-08,3.800829106000000000e+09
5.033537999999999630e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232796000000000508e-08,3.800829117000000000e+09
5.099882999999999990e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232864999999999342e-08,3.800829119000000000e+09
5.146757999999999828e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232805000000000068e-08,3.800829128000000000e+09
5.024382000000000391e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232879999999999492e-08,3.800829130000000000e+09
5.119841000000000297e-12,-3.339269999999999963e-07,-5.932045000000000097e-07,-9.232730000000000645e-08,3.800829139000000000e+09
